name,kind,lat,lon,province/city
Bach Dang Hotel,hotel,20.8618088,106.6862823,Quảng Ninh
Phương Linh,hotel,20.7247477,107.0519917,Quảng Ninh
Princes Hotel,hotel,20.7242639,107.0507878,Quảng Ninh
Nhị Anh,hotel,20.724812,107.0525497,Quảng Ninh
Đinh Ngự Lâm,peak,20.7934251,106.9989474,Quảng Ninh
Động Mê Cung,cave_entrance,20.8341057,107.0845764,Quảng Ninh
Quang Minh,hotel,20.7242388,107.0506926,Quảng Ninh
Hùng Anh,hotel,20.7251373,107.0532764,Quảng Ninh
Sunflower Two,hotel,20.7260102,107.0532507,Quảng Ninh
Nam Phương 1,hotel,20.7249982,107.0497553,Quảng Ninh
Lan Ha,hotel,20.7254176,107.0498782,Quảng Ninh
Cat Ba Dream,hotel,20.7241244,107.050041,Quảng Ninh
Sunflower One,hotel,20.7243638,107.0504589,Quảng Ninh
Thang Long Hotel,hotel,20.7241526,107.050033,Quảng Ninh
Tuan Ha,hotel,20.7251708,107.0497593,Quảng Ninh
Sông Chanh II,hotel,20.7258638,107.050861,Quảng Ninh
Dung Hà,hotel,20.7252071,107.0498104,Quảng Ninh
Yen Thanh,hotel,20.724949,107.0494944,Quảng Ninh
Đảo Xanh,hotel,20.7322923,107.058729,Quảng Ninh
Trường Giang,hotel,20.7242749,107.0508444,Quảng Ninh
Huy Hoàng,hotel,20.7242515,107.050736,Quảng Ninh
Sun & Sea Hotel,hotel,20.725563,107.0504728,Quảng Ninh
vien duong hotel,hotel,20.7252271,107.0500357,Quảng Ninh
Draco QK3 Hotel,hotel,20.7216172,107.0513378,Quảng Ninh
Nam Duong Hotel,hotel,20.7232921,107.0504665,Quảng Ninh
Hoàng Hiếu Hotel,hotel,20.7253972,107.0498601,Quảng Ninh
Ha Long Pearl,hotel,20.9515064,107.041204,Quảng Ninh
BMC Thăng Long Hotel,hotel,20.9483048,107.0289488,Quảng Ninh
Floating Village,attraction,20.9027194,107.0181373,Quảng Ninh
Nhang Hi Hotel,hotel,20.9496358,107.0297089,Quảng Ninh
1300/4,boundary_stone,21.59946,107.3628429,Quảng Ninh
1300,boundary_stone,21.6067958,107.3570621,Quảng Ninh
Khu 359 (Mai Quyền II),guest_house,21.1140496,107.4935822,Quảng Ninh
Thành Liễu,hotel,20.943752,107.5481683,Quảng Ninh
Ngân Hà,hotel,20.8761933,107.4927834,Quảng Ninh
Hông Ngoc,hotel,21.0600727,107.4290092,Quảng Ninh
Lâm Tâm,hotel,21.0612291,107.429433,Quảng Ninh
The Whisper of Nature,hotel,20.8039954,107.0405871,Quảng Ninh
Cho Cat Ba,attraction,20.7274511,107.0469791,Quảng Ninh
Monkey Island Resort,hotel,20.7293037,107.078449,Quảng Ninh
Hoàng Hải Hotel,hotel,20.8542692,106.6836151,Quảng Ninh
Duyen Hai Hotel,hotel,20.8632774,106.6808243,Quảng Ninh
Huu Nghi Hotel,hotel,20.8617773,106.6843035,Quảng Ninh
Bảo Anh Hotel,hotel,20.8607974,106.6850541,Quảng Ninh
Hoàng Long Hotel,hotel,20.8597888,106.6816893,Quảng Ninh
Kim Thành Hotel,hotel,20.8615146,106.6839369,Quảng Ninh
Monaco Hotel,hotel,20.86144,106.6827137,Quảng Ninh
Bảo Anh Hotel,hotel,20.8562259,106.6783871,Quảng Ninh
Lasvegas,hotel,20.8344756,106.6923905,Quảng Ninh
An Đào Hotel,hotel,20.8418237,106.699601,Quảng Ninh
NHÀ NGHỈ MÙA THU,chalet,20.8296287,106.7185956,Quảng Ninh
Nhà nghỉ Thu Hiền,chalet,20.8299013,106.701111,Quảng Ninh
Phúc Đại Lợi Hotel,hotel,20.8501851,106.6749039,Quảng Ninh
Trọng Khách,hotel,20.8552127,106.6782701,Quảng Ninh
Hotel level,hotel,20.8447979,106.6924822,Quảng Ninh
Thành Công,hotel,20.8339609,106.6965385,Quảng Ninh
rex hotel,hostel,20.8340181,106.6783366,Quảng Ninh
Nhà Ngỉ Thanh Nhàn,motel,20.8308458,106.691642,Quảng Ninh
Nhà nghỉ,hotel,20.8341476,106.690014,Quảng Ninh
Tường Vi,hotel,20.8321959,106.7026976,Quảng Ninh
Nhà Ngỉ Bình Vân,motel,20.8305577,106.6886875,Quảng Ninh
Nhà Ngỉ Linh Huyền,motel,20.8311705,106.6881165,Quảng Ninh
Nhà Ngỉ Nam Hương 879 Thiên Lôi,motel,20.8299131,106.6903462,Quảng Ninh
Nhà Ngỉ Thanh Nhàn,motel,20.8297731,106.6908694,Quảng Ninh
Nhà Ngỉ Đình Vũ 3,motel,20.8299424,106.6916265,Quảng Ninh
Nhà Ngỉ Duy Khánh,motel,20.8316155,106.6871343,Quảng Ninh
Nhà ngỉ Phương Hồng,motel,20.8314685,106.6874571,Quảng Ninh
City view,hotel,20.8947893,106.6726095,Quảng Ninh
Camela Hotel& Resort,hotel,20.8775842,106.6375002,Quảng Ninh
Công viên,theme_park,20.8028126,106.6267357,Quảng Ninh
Cửa hàng giấy dán tường hoa Việt Hàn,information,20.842289,106.70392,Quảng Ninh
Khách sạn Camela,hotel,20.8760299,106.6435253,Quảng Ninh
Khách sạn Hải Phòng,hotel,20.8317409,106.7027211,Quảng Ninh
Khách sạn Kim An,hotel,20.813943,106.6241466,Quảng Ninh
Khách sạn Việt Trung,hotel,20.8467624,106.7155214,Quảng Ninh
Monte Carlo Hai Phong Hotel,hotel,20.8454883,106.7121562,Quảng Ninh
Tray Hotel,hotel,20.8493072,106.6898417,Quảng Ninh
Monaco Hotel,hotel,20.8456039,106.7124109,Quảng Ninh
Paramount Hotel,hotel,20.8457192,106.7127939,Quảng Ninh
Tượng đài Nữ tướng Lê Chân,memorial,20.8559981,106.6795685,Quảng Ninh
Chùa An Dương,castle,20.8476845,106.6654074,Quảng Ninh
Đền thờ Bác Hồ,castle,20.8578974,106.6505485,Quảng Ninh
Pearl River Hotel,hotel,20.8166474,106.6980538,Quảng Ninh
Hailong Hotel,hotel,20.7231574,107.0505139,Quảng Ninh
Động Minh Châu,cave_entrance,20.7534299,107.0124942,Quảng Ninh
Vịnh Hạ Long,attraction,20.9084384,107.0682782,Quảng Ninh
Dinh vua Bảo Đại,attraction,20.687659,106.792966,Quảng Ninh
Hang Luồn Cave Entrance,attraction,20.8531631,107.0947761,Quảng Ninh
Phuong Mai Family Hotel,hotel,20.7255221,107.0482057,Quảng Ninh
Artillery Marker Viewpoint,viewpoint,20.7231654,107.0524288,Quảng Ninh
Quyet Nhung Hotel,guest_house,21.3550957,107.5903691,Quảng Ninh
Viet Trung Hotel,hotel,21.0015977,107.2684128,Quảng Ninh
Van Hoa Hotel,hotel,20.9585017,107.0195774,Quảng Ninh
Sea View Hotel,hotel,20.7249088,107.0494246,Quảng Ninh
Thu Luyen hotel (Nhà Nghỉ Thu Luyến),hotel,21.333853,106.8500141,Quảng Ninh
Hotel,hotel,21.323811,106.8167188,Quảng Ninh
Hotel,hotel,21.3906556,106.7590082,Quảng Ninh
Halong Plaza Hotel,hotel,20.9602376,107.0608645,Quảng Ninh
Động Hoa Cương,cave_entrance,20.8382771,106.9842347,Quảng Ninh
Hang Dinh,cave_entrance,20.8614231,106.9465981,Quảng Ninh
Hang Bồ Nâu,cave_entrance,20.850515,107.0888625,Quảng Ninh
Hang Sửng Sốt,cave_entrance,20.8439972,107.091255,Quảng Ninh
Núi Cao Vọng,peak,20.8398363,107.0065981,Quảng Ninh
Dong Thien Long,cave_entrance,20.8346326,106.9387017,Quảng Ninh
Houng Bien Hotel,hotel,20.9237493,106.9891783,Quảng Ninh
guesthouse,guest_house,20.7637986,107.0274568,Quảng Ninh
Trần Quốc Tảng,artwork,21.0259924,107.3690833,Quảng Ninh
Nhà cụ Nguyễn Sơn Hà,yes,20.8489988,106.6902143,Quảng Ninh
Hội Liên Hiệp Văn Học Nghệ Thuật Hải Phòng,gallery,20.8577421,106.6837446,Quảng Ninh
Cat Ba Guest House,guest_house,20.7248336,107.0530669,Quảng Ninh
Long Ha Nha Nghi,guest_house,20.950549,107.0828851,Quảng Ninh
Ngoc Ngoan,guest_house,21.0685494,107.4210479,Quảng Ninh
Van Nam,hotel,20.9575465,107.0502152,Quảng Ninh
little cat ba,hotel,20.7399027,107.0426875,Quảng Ninh
East Observatory,viewpoint,20.7237462,107.0550795,Quảng Ninh
Skall Cave,cave_entrance,20.8355538,107.1070773,Quảng Ninh
Hang Nic,cave_entrance,20.8349833,107.1078833,Quảng Ninh
Hang Trinh Nủ,cave_entrance,20.8344798,107.1085606,Quảng Ninh
Khách sạn Thăng Long,hotel,21.0343474,106.7876588,Quảng Ninh
Nam Cat Resort,hotel,20.7563039,107.0575644,Quảng Ninh
Dong Duong Hotel,hotel,20.8505339,106.6806593,Quảng Ninh
Catba Central Hotel II,hotel,20.7270299,107.0437802,Quảng Ninh
Woodstock Beach Camp,hotel,20.7501788,106.9977479,Quảng Ninh
Cat Ba Mountain View Guesthouse,hostel,20.7385094,107.0322535,Quảng Ninh
Thu tiền điện PG,viewpoint,20.8473144,106.6534584,Quảng Ninh
Hương Cảng,hotel,20.6831313,106.8017622,Quảng Ninh
hôtel,hotel,20.7248377,107.0523777,Quảng Ninh
Vinpearl Ha Long resort,hotel,20.941167,107.0253612,Quảng Ninh
Cat Ba Lingur Hostel 2,hostel,20.7267529,107.0521941,Quảng Ninh
Núi Bài Thơ,peak,20.9483211,107.0782931,Quảng Ninh
nhà ngỉ thành luân,motel,21.4542436,107.7435738,Quảng Ninh
nhà nghỉ thành luân,motel,21.4599193,107.7006066,Quảng Ninh
Le Ahn Hotel,guest_house,21.059854,107.428268,Quảng Ninh
Công viên Thuỷ Sơn Vĩnh Hằng,monument,20.9287774,106.6656192,Quảng Ninh
Hang Quân Y,cave_entrance,20.7700933,107.0207376,Quảng Ninh
Thuy Tuan,guest_house,20.8743445,107.4926253,Quảng Ninh
West Observatory Site,viewpoint,20.7229974,107.0530753,Quảng Ninh
Anti Aircraft Artillery Site,yes,20.7229874,107.0533744,Quảng Ninh
Cannon Number 1,cannon,20.7231047,107.0528329,Quảng Ninh
Historical Objects Showroom,museum,20.723417,107.0539021,Quảng Ninh
Ammunition Showroom,yes,20.7234023,107.0546887,Quảng Ninh
Phong Lan,hotel,20.7251321,107.0490692,Quảng Ninh
National Park station & Bay Management staton,attraction,20.8062637,107.100422,Quảng Ninh
Đồi Thiên Văn,peak,20.8058209,106.6301714,Quảng Ninh
Van boi trong,attraction,20.7601166,107.0784292,Quảng Ninh
Đinh Thường-90 Lê Lương,viewpoint,21.3515478,107.5967996,Quảng Ninh
Cat ba Garden House,hotel,20.7270647,107.0517659,Quảng Ninh
Castway island,hostel,20.7611156,107.0638045,Quảng Ninh
Khe Nà,peak,21.233932,107.1712997,Quảng Ninh
Núi Cao Ba Lanh,peak,21.5763792,107.5747231,Quảng Ninh
Núi Cao Xiêm,peak,21.5202772,107.4883387,Quảng Ninh
Núi Quảng Nam Châu,peak,21.5664165,107.6111483,Quảng Ninh
Núi Khe Buông,peak,21.4269285,107.0995321,Quảng Ninh
Luon Cave,attraction,20.8512136,107.0963448,Quảng Ninh
Phat dat,motel,20.9831651,106.9157374,Quảng Ninh
Phạm Minh Tuấn,information,21.0681288,107.4224462,Quảng Ninh
Bai Tu Long Bay,attraction,20.9260645,107.2552099,Quảng Ninh
Cửa Vạn,attraction,20.8072422,107.1179445,Quảng Ninh
Động Thiên Cung,cave_entrance,20.9126814,107.0172114,Quảng Ninh
Hang Đầu Gỗ,cave_entrance,20.9112131,107.0186598,Quảng Ninh
Tien Thang Hotel,hotel,20.7225943,107.0508544,Quảng Ninh
Điểm Biểu tượng ngắm Vịnh Cát Bà,monument,20.7255422,107.0519114,Quảng Ninh
Khách sạn Hoa Việt Anh,hotel,20.8426896,106.6698109,Quảng Ninh
Tang tien hotel,hotel,20.7220126,107.0511224,Quảng Ninh
Hang Thiên Cảnh Sơn,cave_entrance,20.8819256,107.1695662,Quảng Ninh
Ngoc Hoa Hotel,hotel,20.7252294,107.0488659,Quảng Ninh
Thay Cave,cave_entrance,20.8682301,107.2011143,Quảng Ninh
Núi Nàng Tiên,peak,20.9558905,107.5151839,Quảng Ninh
Núi Vạn Hoa,peak,21.1912037,107.5742507,Quảng Ninh
Khu 4 thi trấn cái rồng huyện van don tinh quảng ninh,castle,21.0681682,107.4217621,Quảng Ninh
Phu Thanh,hotel,20.7259468,107.0469462,Quảng Ninh
Huyen vu,hostel,20.7262865,107.0504507,Quảng Ninh
Floating Guesthouse,guest_house,20.7859841,107.0753933,Quảng Ninh
Catba Central Hotel,hotel,20.7244217,107.0518855,Quảng Ninh
Hong Minh hotel,hostel,20.7962616,106.8930334,Quảng Ninh
Ming Quan 2,hotel,20.8752728,107.4918327,Quảng Ninh
Moi vao,guest_house,21.5524914,107.0932794,Quảng Ninh
Chuyen trang,guest_house,20.9449139,107.5509172,Quảng Ninh
Vinh Lan Ha,bay,20.7515722,107.1042778,Quảng Ninh
Hạ long Khách sạn Vẻ đẹp tiềm ẩn,hotel,20.9358279,106.9941233,Quảng Ninh
Núi Yên Tử,peak,21.1607827,106.7149285,Quảng Ninh
Phu Vinh,hotel,20.8537997,106.68298,Quảng Ninh
Koc moc,hotel,20.9544264,107.0970821,Quảng Ninh
Nha nghi Hong Loc/300k room,hotel,21.0797872,107.3458305,Quảng Ninh
Viet Anh,hotel,20.7249115,107.0496463,Quảng Ninh
Thác sông Mooc,attraction,21.5542494,107.5708134,Quảng Ninh
Bãi lửa trại,attraction,20.9706176,107.7632393,Quảng Ninh
Khánh Huyền Motel,hotel,20.8365704,106.6726155,Quảng Ninh
Nhật Anh Hotel 2,hotel,20.7278897,107.0461664,Quảng Ninh
Central Backpackers Hostel,hostel,20.7400756,107.0419466,Quảng Ninh
Cat Ba Central Hostel Backpacker,hostel,20.7225512,107.0508745,Quảng Ninh
Cat Ba Green House,hotel,20.7245907,107.0524978,Quảng Ninh
"Catba Love Hotel, add 261 Nui Ngoc tr, Cat Ba",hotel,20.7245697,107.0522917,Quảng Ninh
Cát Bà Eco Lodge,hotel,20.7720931,106.9843567,Quảng Ninh
Hang Tiên Ông,attraction,20.8158341,107.1223542,Quảng Ninh
Hông Quàng Hotel,hotel,20.7254062,107.0500799,Quảng Ninh
Cat Ba Central Homestay,guest_house,20.7319153,107.0493373,Quảng Ninh
Trang Anh hôtel,hotel,20.7259073,107.0469724,Quảng Ninh
Gray Line Cruise,hotel,20.923381,106.9819013,Quảng Ninh
Woodstock Beachcamp,camp_site,20.7502335,106.9978676,Quảng Ninh
Nui da chong mountain - Rocky Husband,viewpoint,21.0410084,106.8730806,Quảng Ninh
Mona's Homestay,hotel,20.7258019,107.0471172,Quảng Ninh
Second canon,memorial,20.7226939,107.0547474,Quảng Ninh
Third canon,memorial,20.7220587,107.0548848,Quảng Ninh
First canon,memorial,20.7230163,107.0549735,Quảng Ninh
nhà kiên,apartment,20.8493529,106.678401,Quảng Ninh
hòn gà chọi,museum,20.8974878,107.0317965,Quảng Ninh
Khách sạn Hà Gia,hotel,20.9397383,107.1225796,Quảng Ninh
Nhà nghỉ Hà Gia,motel,20.9418032,107.1170147,Quảng Ninh
Xuan Dam beach,attraction,20.7498451,106.9980803,Quảng Ninh
Cau Dinh Vu - Cat Hai,attraction,20.8066726,106.8283051,Quảng Ninh
Kho Dan,attraction,20.7232915,107.0537048,Quảng Ninh
Tran Dia Phao,attraction,20.7230969,107.0537445,Quảng Ninh
Khu Trung Bay Dan,attraction,20.7234737,107.0545967,Quảng Ninh
Floating Fishing Village,attraction,20.7380987,107.0609761,Quảng Ninh
Banana and Rose Homestay,guest_house,20.9322076,106.994876,Quảng Ninh
Bảo tàng Quảng Ninh,museum,20.9486771,107.0975562,Quảng Ninh
Full Moon Party Bus,yes,20.7239562,107.0500915,Quảng Ninh
An Tam;Smile Hotel,hotel,20.7245417,107.0511892,Quảng Ninh
Catba Island Hotel,hotel,20.7247752,107.0524071,Quảng Ninh
thuy Anh,hotel,20.7259684,107.0504607,Quảng Ninh
Liên cơ 4,apartment,20.9417946,107.1173398,Quảng Ninh
Trung tâm tổ chức hội nghị tỉnh,apartment,20.9438746,107.1241345,Quảng Ninh
Hanh Trinh Di San,guest_house,20.7698539,107.0688392,Quảng Ninh
Thu Hoai Hotel,hotel,20.7253597,107.0507893,Quảng Ninh
Thu Hoai,hotel,20.7263864,107.0508584,Quảng Ninh
Cannon fort Cat Ba Hostel (the good one),apartment,20.7245794,107.0525602,Quảng Ninh
Hidden path - bring good shoes,information,20.7259373,107.055161,Quảng Ninh
Church,monument,20.7289904,107.0531484,Quảng Ninh
Hoi Lake Farmestay,guest_house,20.796452,106.9942927,Quảng Ninh
Ubytovani cat ba,hotel,20.7275559,107.0481796,Quảng Ninh
Huong Cang Hotel,hotel,20.7255021,107.0482726,Quảng Ninh
Haihuyen Hotel,hotel,21.0599899,107.4279662,Quảng Ninh
Thien Tan Hotel,hotel,20.9819824,107.02139,Quảng Ninh
cầu Tuần Châu,attraction,20.9474286,106.9851968,Quảng Ninh
Cat Ba Mystery Homestay,motel,20.7348486,107.044279,Quảng Ninh
Floating Village,attraction,20.8629371,106.9837706,Quảng Ninh
Khách sạn Hữu Nghị,hotel,21.5223177,107.9654518,Quảng Ninh
Mũi Ngọc,cape,21.4341774,107.9667009,Quảng Ninh
Snow White’s Homestay,hotel,20.7312181,107.0498362,Quảng Ninh
1363(1),boundary_stone,21.5899711,107.9241122,Quảng Ninh
1363(2),boundary_stone,21.5885086,107.9237231,Quảng Ninh
犁壁滩,attraction,21.5858753,107.9247737,Quảng Ninh
1364(1),boundary_stone,21.5858217,107.9244094,Quảng Ninh
1364(2),boundary_stone,21.5857317,107.9222922,Quảng Ninh
1365(1),boundary_stone,21.5693394,107.9441178,Quảng Ninh
1365(2),boundary_stone,21.5689058,107.9421981,Quảng Ninh
1366(1),boundary_stone,21.5548408,107.9472864,Quảng Ninh
1366(2),boundary_stone,21.5534681,107.9455611,Quảng Ninh
1367(1),boundary_stone,21.5374475,107.9560219,Quảng Ninh
1367(2),boundary_stone,21.5359944,107.9548833,Quảng Ninh
1368(1),boundary_stone,21.5366025,107.9661397,Quảng Ninh
1368(2),boundary_stone,21.5353536,107.9669019,Quảng Ninh
1368(3),boundary_stone,21.5353583,107.9647503,Quảng Ninh
1369(1),boundary_stone,21.5376439,107.9681494,Quảng Ninh
1369(2),boundary_stone,21.5369322,107.9689928,Quảng Ninh
1370(1),boundary_stone,21.5443597,107.9793833,Quảng Ninh
1370(2),boundary_stone,21.5452014,107.9789319,Quảng Ninh
1370(3),boundary_stone,21.5454194,107.9794653,Quảng Ninh
Lilai International Hotel,hotel,21.5295169,107.9644837,Quảng Ninh
Núi Đỏ,peak,21.4488372,107.9693976,Quảng Ninh
Phuong Thao,hotel,20.7260189,107.0510347,Quảng Ninh
Paris,hotel,20.9512683,107.1017358,Quảng Ninh
May Hostel,hostel,20.7286726,107.0485729,Quảng Ninh
Cat Ba Island,viewpoint,20.7221491,107.0543571,Quảng Ninh
Chè Cô Hương,attraction,20.8451022,106.7001517,Quảng Ninh
Thu Ha Hotel,hotel,20.7256001,107.0480046,Quảng Ninh
Dolphin Backpackers,hostel,20.7320321,107.0583144,Quảng Ninh
Sea Pearl Hotel & Spa,hotel,20.7249956,107.0493283,Quảng Ninh
Black Pearl Cat Ba Hostel & travel agency,hostel,20.7267883,107.052594,Quảng Ninh
Luna's House hotel & restaurat,hotel,20.7249538,107.0532384,Quảng Ninh
View on the bay,viewpoint,20.7242532,107.0573318,Quảng Ninh
hai phong woody garden hostel,hostel,20.8211818,106.6832183,Quảng Ninh
Hoang phuc,hotel,20.7267281,107.0509634,Quảng Ninh
Phuong Phuong Hotel,hotel,20.7230574,107.0505747,Quảng Ninh
Catba Oasis Bungalows Hostel,hostel,20.7210635,107.0514007,Quảng Ninh
Family Friendy Hotel,hotel,20.7265553,107.0512179,Quảng Ninh
Hưng đạo Đại vương Trần Quốc Tuấn,monument,20.9633357,106.7660514,Quảng Ninh
Đức Vương Ngô Quyền,monument,20.9633019,106.7659642,Quảng Ninh
Hoàng đế Lê Đại Hành,monument,20.963268,106.7658542,Quảng Ninh
Di tích Bạch Đằng Giang,battlefield,20.9631653,106.766042,Quảng Ninh
Monkey Island Summit,viewpoint,20.7299682,107.078406,Quảng Ninh
Phong Nghi,guest_house,20.7259062,107.0499496,Quảng Ninh
Hòn Cặp Ré,peak,20.9485006,107.0941177,Quảng Ninh
Bella Hotel,hotel,20.9496395,107.0967999,Quảng Ninh
Cầu Koi,viewpoint,20.9558791,107.0727478,Quảng Ninh
Đài tưởng niệm Liệt sĩ Hạ Long,monument,20.9530085,107.0915616,Quảng Ninh
Tượng đài đồng chí Vũ Văn Hiếu,memorial,20.9522596,107.0905919,Quảng Ninh
Cho Ga,attraction,20.8554771,106.6848835,Quảng Ninh
The Ireland Hotel,hotel,20.7258536,107.050583,Quảng Ninh
Dark passage cave,viewpoint,20.8034627,107.0987192,Quảng Ninh
Royal Ha Long,hotel,20.9509646,107.0359084,Quảng Ninh
Khách sạn Vân Long,hotel,21.0090515,107.2605608,Quảng Ninh
Draco Thang Long Hotel,hotel,20.8643676,106.6811114,Quảng Ninh
Linh Sơn,peak,20.9993385,107.3124468,Quảng Ninh
Hòn Một,peak,20.9976608,107.3153892,Quảng Ninh
